atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge
44,8,0,2,4,0,0,0,0,0,15.999,-0.2841826054952315
45,6,0,2,4,0,0,0,0,2,12.011,0.08682866801360277
46,6,0,3,4,0,0,1,1,1,12.011,0.1018770183295518
47,8,0,1,4,0,0,0,0,1,15.999,-0.38827130328294174
48,6,0,2,4,0,0,0,0,2,12.011,0.08682866801360277
49,8,0,2,4,0,0,0,0,0,15.999,-0.2841826054952315
50,15,0,4,4,0,0,0,1,0,30.974,0.4719078389303584
51,8,0,2,4,0,0,0,0,0,15.999,-0.2829512293855512
52,6,0,2,4,0,0,0,0,2,12.011,0.09906639760352008
53,6,0,3,4,0,0,2,1,1,12.011,0.15953034102602376
54,8,0,2,3,0,0,0,0,0,15.999,-0.4562184203612838
55,6,0,3,3,0,0,0,0,0,12.011,0.30576582160091964
56,8,0,1,3,0,0,0,0,0,15.999,-0.25228433694092306
57,6,0,2,4,0,0,0,0,2,12.011,0.045516238407291715
58,6,0,2,4,0,0,0,0,2,12.011,-0.042783117609207943
59,6,0,2,4,0,0,0,0,2,12.011,-0.05274782226163406
60,6,0,2,4,0,0,0,0,2,12.011,-0.0532796220319439
61,6,0,2,4,0,0,0,0,2,12.011,-0.053010843096471874
62,6,0,2,4,0,0,0,0,2,12.011,-0.04982501542606592
63,6,0,2,4,0,0,0,0,2,12.011,-0.03507346738461364
64,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215613828
65,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215614884
66,6,0,2,4,0,0,0,0,2,12.011,-0.0350734673904721
67,6,0,2,4,0,0,0,0,2,12.011,-0.049825017035991674
68,6,0,2,4,0,0,0,0,2,12.011,-0.053011064901440766
69,6,0,2,4,0,0,0,0,2,12.011,-0.053295196138035676
70,6,0,2,4,0,0,0,0,2,12.011,-0.053315847237370526
71,6,0,2,4,0,0,0,0,2,12.011,-0.05356864125486327
72,6,0,2,4,0,0,0,0,2,12.011,-0.056171667057600655
73,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322278243
74,6,0,2,4,0,0,0,0,2,12.011,0.1305566763232179
75,8,0,2,3,0,0,0,0,0,15.999,-0.46162817343596213
76,6,0,3,3,0,0,0,0,0,12.011,0.3054155730404699
77,8,0,1,3,0,0,0,0,0,15.999,-0.25229764155829826
78,6,0,2,4,0,0,0,0,2,12.011,0.04550308108716672
79,6,0,2,4,0,0,0,0,2,12.011,-0.04278333797097062
80,6,0,2,4,0,0,0,0,2,12.011,-0.052748008993202346
81,6,0,2,4,0,0,0,0,2,12.011,-0.0532905709611763
82,6,0,2,4,0,0,0,0,2,12.011,-0.05330575236085166
83,6,0,2,4,0,0,0,0,2,12.011,-0.05330597118459915
84,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278327566
85,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278910524
86,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157
87,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278912536
88,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727943694
89,6,0,2,4,0,0,0,0,2,12.011,-0.05330597416583466
90,6,0,2,4,0,0,0,0,2,12.011,-0.053306145063143844
91,6,0,2,4,0,0,0,0,2,12.011,-0.05331603226985505
92,6,0,2,4,0,0,0,0,2,12.011,-0.053568642724643206
93,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945
94,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266
95,8,0,1,4,0,0,0,0,1,15.999,-0.30249272806502303
96,8,0,1,3,0,0,0,0,0,15.999,-0.2281148578589832
97,8,0,1,3,0,0,0,0,0,15.999,-0.2281148578589832
